edge_id,source_canonical_stock_id,target_canonical_stock_id,source_ticker,target_ticker,relation_type,evidence_text,filing_form,filing_date,accepted_at,accession_number,primary_document,confidence,confidence_tier,source_weight,base_weight,snapshot_weight,valid_from,valid_to,directed,source_name,source_record_id,source_url,extraction_method,mapping_status,temporal_status,validation_status
10801f47550bec267f3bdddda964a976dce3213a811aee6d35ffac7db10cfd96,CMIN-US:TMUS,CMIN-US:CCI,TMUS,CCI,strategic_partner,"2, dated as of May 8, 2014, to Master Agreement, dated as of November 2012, among Crown Castle International Corp., and certain T-Mobile and Crown subsidiaries.10-K2/7/201910.310.4Master Prepaid Lease, dated as of November 30, 2012, by and among T-Mobile USA Tower LLC, T-Mobile West Tower LLC, T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.310.5MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Wireless Alliance, LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.410.6First Amendment, dated as of November 30, 2012, to MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Wireless Alliance, LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc. and CCTMO LLC.10-Q8/8/201310.510.7Second Amendment, dated as of October 31, 2014, to MPL Site Master Lease Agreement, dated as of November 30, 2012, by and among Cook Inlet/VS GSM IV PCS Holdings, LLC, T-Mobile Central LLC, T-Mobile South LLC, Powertel/Memphis, Inc., Voicestream Pittsburgh, L.P., T-Mobile West LLC, T-Mobile Northeast LLC, Suncom Wireless Operating Company, L.L.C., T-Mobile USA, Inc.",10-K,2021-02-23,2021-02-23T21:08:26.000Z,0001283699-21-000039,tmus-20201231.htm,0.60,low,0.95,0.570000,0.172092,2021-02-23T21:08:26.000Z,,0,SEC EDGAR,0001283699-21-000039,https://www.sec.gov/Archives/edgar/data/1283699/000128369921000039/tmus-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
7097e157ee28584abb84d2ae78460275ef96fc1e8613b5d04d4adae907c3ba32,CMIN-US:BRK-A,CMIN-US:BAC,BRK-A,BAC,supplier,"Montag and Summary of Agreement with respect to Post-Employment Medical Coverage210-K10(bbb)2/26/101-652310.54Securities Purchase Agreement dated August 25, 2011 between registrant and Berkshire Hathaway Inc. (including forms of the Certificate of Designations, Warrant and Registration Rights Agreement)8-K1.18/25/111-652310.55Form of Waiver of Certain Incremental Payouts from Performance Restricted Stock Units210-K10(rr)2/23/171-652310.56Amended and Restated Aircraft Time Sharing Agreement (Multiple Aircraft) dated June 26, 2018 between Bank of America, N.A. and Brian T.",10-K,2021-02-24,2021-02-24T21:56:31.000Z,0000070858-21-000023,bac-20201231.htm,0.60,low,0.95,0.570000,0.172756,2021-02-24T21:56:31.000Z,,1,SEC EDGAR,0000070858-21-000023,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/bac-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
430c715e70345e6e14cbf19e9f8b64032ce0e4f1e72f559f9103fbed94b8e1f5,CMIN-US:AEP,CMIN-US:AAPL,AEP,AAPL,supplier,"As of December 31, 2020 and 2019, AEP recorded $0 and $66 million, respectively, of Redeemable Noncontrolling Interest in Mezzanine Equity on the balance sheets.393Apple Blossom Wind Holdings LLC and Black Oak Getty Wind Holdings LLCIn April 2019, AEP acquired an equity interest in Apple Blossom Wind Holdings LLC (Apple Blossom) and Black Oak Getty Wind Holdings LLC (Black Oak) (collectively the Project Entities) as part of the purchase of Sempra Renewables LLC.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
651a4220fb4dda40afd9d9e5e0f0a74edda4e5d123db04cb656bafb9d84df1da,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"Securities and Exchange Commission.SEETSignificantly Excessive Earnings Test.Sempra Renewables LLCSempra Renewables LLC, acquired in April 2019, consists of 724 MWs of wind generation and battery assets in the United States.SIASystem Integration Agreement, effective June 15, 2000, as amended, provides contractual basis for coordinated planning, operation and maintenance of the power supply sources of the combined AEP.SIPState Implementation Plan.SNFSpent Nuclear Fuel.SO2 Sulfur dioxide.SPP Southwest Power Pool regional transmission organization.SSOStandard service offer.State TranscosAEPTCo’s seven wholly-owned, FERC regulated, transmission only electric utilities, which are geographically aligned with AEP's existing utility operating companies.SWEPCo Southwestern Electric Power Company, an AEP electric utility subsidiary.SWTCoAEP Southwestern Transmission Company, Inc., a wholly-owned AEPTCo transmission subsidiary.TA Transmission Agreement, effective November 2010, among APCo, I&M, KGPCo, KPCo, OPCo and WPCo with AEPSC as agent.Tax ReformOn December 22, 2017, President Trump signed into law legislation referred to as the “Tax Cuts and Jobs Act” (the TCJA).",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
65af2db59b7a563f73ea5af68b9d505f3b0d545ad38f4050bb6f1b4b7119392c,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"AND SUBSIDIARY COMPANIESCONSOLIDATED STATEMENTS OF CHANGES IN EQUITYFor the Years Ended December 31, 2020, 2019 and 2018 (in millions)AEP Common ShareholdersCommon StockAccumulatedOtherComprehensiveIncome (Loss)SharesAmountPaid-inCapitalRetainedEarningsNoncontrollingInterestsTotalTOTAL EQUITY – DECEMBER 31, 2017512.2 $3,329.4 $6,398.7 $8,626.7 $(67.8)$26.6 $18,313.6 Issuance of Common Stock1.3 8.0 65.6 73.6 Common Stock Dividends(1,251.1)(a)(4.4)(1,255.5)Other Changes in Equity21.8 1.3 23.1 ASU 2018-02 Adoption14.0 (17.0)(3.0)ASU 2016-01 Adoption11.9 (11.9)— Net Income1,923.8 7.5 1,931.3 Other Comprehensive Loss (23.7)(23.7)TOTAL EQUITY – DECEMBER 31, 2018513.5 3,337.4 6,486.1 9,325.3 (120.4)31.0 19,059.4 Issuance of Common Stock0.9 6.0 59.3 65.3 Common Stock Dividends(1,345.5)(a)(4.5)(1,350.0)Other Changes in Equity(9.8)(b)2.2 (7.6)Acquisition of Sempra Renewables LLC134.8 134.8 Acquisition of Santa Rita East118.8 118.8 Net Income (Loss)1,921.1 (1.3)1,919.8 Other Comprehensive Loss (27.3)(27.3)TOTAL EQUITY – DECEMBER 31, 2019514.4 3,343.4 6,535.6 9,900.9 (147.7)281.0 19,913.2 Issuance of Common Stock2.4 15.9 139.1 155.0 Common Stock Dividends(1,415.0)(a)(9.9)(1,424.9)Other Changes in Equity(85.8)(c)(0.4)(86.2)ASU 2016-13 Adoption1.8 1.8 Acquisition of Incremental Interest in Santa Rita East(43.7)(43.7)Net Income (Loss)2,200.1 (3.4)2,196.7 Other Comprehensive Income62.6 62.6 TOTAL EQUITY – DECEMBER 31, 2020516.8 $3,359.3 $6,588.9 $10,687.8 $(85.1)$223.6 $20,774.5 (a) Cash dividends declared per AEP common share were $2.84, $2.71 and $2.53 for the years ended December 31, 2020, 2019 and 2018, respectively.(b) Includes $(62) million related to a forward equity purchase contract associated with the issuance of Equity Units.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
c184709d288a82126b6cb2f87193e15831c36a6183ef767051e1ba136417d341,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"An impairment is recorded when the investment has experienced a decline in value that is other-than-temporary in nature.AEP has various significant equity method investments, which include ETT, DHLC and five wind farms acquired in the purchase of Sempra Renewables LLC.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
302ce8de7f994f0955d2c402507e97f8e36ff0b0be23e88a85e89e3349051296,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"Purchase Price Allocation of Sempra Renewables LLC at Acquisition Date - April 22nd, 2019Assets:Liabilities and Equity:Net Purchase Price(in millions)Current Assets$8.8 Current Liabilities$12.9 Property, Plant and Equipment238.1 Asset Retirement Obligations5.7 Investment in Joint Ventures404.0 Total Liabilities18.6 Other Noncurrent Assets82.9 Noncontrolling Interest134.8 Total Assets$733.8 Liabilities and Noncontrolling Interest$153.4 $580.4 Management allocated the purchase price based upon the relative fair value of the assets acquired and noncontrolling interests assumed.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
e525c67d545d4ab659d0ed8427d00790a5b48c3de1d5994fddc12b37ecf1026a,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"The proceeds were used to support AEP’s overall capital expenditure plans including the acquisition of Sempra Renewables LLC.Each corporate unit represents a 1/20 undivided beneficial ownership interest in $1,000 principal amount of AEP’s 3.40% Junior Subordinated Notes (notes) due in 2024 and a forward equity purchase contract which settles after three years in 2022.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
ea079dcb4b334f5b5c5d6539a14831d865303e0f60739814736a6c80e8a7d949,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"The following tables show the sales and purchases, recorded at net book value:SalesYears Ended December 31,Company202020192018(in millions)AEP Texas$0.9 $0.9 $0.3 AEPTCo0.2 — — APCo5.7 5.5 5.4 I&M1.5 7.5 8.2 OPCo7.0 7.0 10.7 PSO1.1 0.8 1.0 SWEPCo0.8 0.2 0.8 PurchasesYears Ended December 31,Company202020192018(in millions)AEP Texas$1.5 $0.3 $0.1 AEPTCo6.0 10.2 18.5 APCo1.3 6.0 0.6 I&M3.4 0.9 2.0 OPCo1.2 3.0 2.8 PSO0.4 0.5 1.3 SWEPCo2.8 0.7 0.8 The amounts above are recorded in Property, Plant and Equipment on the balance sheets.Sempra Renewables LLC PPAs (Applies to I&M, OPCo and SWEPCo)In April 2019, AEP acquired Sempra Renewables LLC and its ownership interests in 724 MWs of wind generation.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
597b81f0068268ac770a0c2d2323438432c2dfbb128f4c5e7fc05f43650bc232,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"As of December 31, 2020 and 2019, AEP recorded $0 and $66 million, respectively, of Redeemable Noncontrolling Interest in Mezzanine Equity on the balance sheets.393Apple Blossom Wind Holdings LLC and Black Oak Getty Wind Holdings LLCIn April 2019, AEP acquired an equity interest in Apple Blossom Wind Holdings LLC (Apple Blossom) and Black Oak Getty Wind Holdings LLC (Black Oak) (collectively the Project Entities) as part of the purchase of Sempra Renewables LLC.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
e741951e158b4ef4645290f5db59230c942d8f331cca50b1275a7811d6106b78,CMIN-US:AEP,CMIN-US:SRE,AEP,SRE,supplier,"399Significant Equity Method Investments in Unconsolidated EntitiesFor a discussion of the equity method of accounting, see the “Equity Investment in Unconsolidated Entities” section of Note 1.Sempra Renewables LLCIn April 2019, AEP acquired a 50% interest in five wind farms in multiple states as part of the purchase of Sempra Renewables LLC.",10-K,2021-02-25,2021-02-25T13:27:36.000Z,0000004904-21-000010,aep-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T13:27:36.000Z,,1,SEC EDGAR,0000004904-21-000010,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
34ebbb7e237b009bdb1c58013c0bdcf95db949a9fc588c048f4000e039fc6971,CMIN-US:BAC,CMIN-US:DHR,BAC,DHR,supplier,"Borrowings under the Five-Year Facility bear interest as follows: (1) Eurocurrency Rate Committed Loans (as defined in the Five-Year Facility) bear interest at a variable rate equal to the London inter-bank offered rate plus a margin of between 58.5 and 100 basis points, depending on Danaher’s long-term debt credit rating; (2) Base Rate Committed Loans and Swing Line Loans (each as defined in the Five-Year Facility) bear interest at a variable rate equal to the highest of (a) the Federal funds rate (as published by the Federal Reserve Bank of New York from time to time) plus 50 basis points; (b) Bank of America’s “prime rate” as publicly announced from time to time and (c) the Eurocurrency Rate (as defined in the Five-Year Facility) plus 100 basis points; and (3) Bid Loans (as defined in the Five-Year Facility) bear interest at the rate bid by the particular lender providing such loan.",10-K,2021-02-25,2021-02-25T00:13:25.000Z,0000313616-21-000045,dhr-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T00:13:25.000Z,,1,SEC EDGAR,0000313616-21-000045,https://www.sec.gov/Archives/edgar/data/313616/000031361621000045/dhr-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
099c51296d85c68939f712da628f7b966d99ce71bccb331de0af32a467c49ce3,CMIN-US:BAC,CMIN-US:DHR,BAC,DHR,supplier,"In addition, Danaher is required to pay a per annum facility fee of between 4 and 12.5 basis points (depending on Danaher’s long-term debt credit rating) based on the aggregate commitments under the Five-Year Facility, regardless of usage.Borrowings under the Superseded and Terminated 364-Day Facility bore interest as follows: (1) Eurodollar Rate Loans (as defined in the 364-Day Facility) bore interest at a variable rate per annum equal to the London inter-bank offered rate plus a margin of between 59.5 and 100.5 basis points for the Superseded 364-Day Facility and 90 and 127.5 basis points for the Terminated 364-Day Facility, depending on Danaher’s long-term debt credit rating; and (2) Base Rate Loans (as defined in the 364-Day Facility) bore interest at a variable rate per annum equal to the highest of (a) the Federal funds rate (as published by the Federal Reserve Bank of New York from time to time) plus 50 basis points, (b) Bank of America’s “prime rate” as publicly announced from time to time and (c) the Eurodollar Rate (as defined in the 364-Day Facility) plus 100 basis points, plus in each case a margin of up to 0.5 basis points for the Superseded 364-Day Facility and between 0 and 27.5 basis points for the Terminated 364-Day Facility, depending on Danaher’s long-term debt credit rating.",10-K,2021-02-25,2021-02-25T00:13:25.000Z,0000313616-21-000045,dhr-20201231.htm,0.60,low,0.95,0.570000,0.173423,2021-02-25T00:13:25.000Z,,1,SEC EDGAR,0000313616-21-000045,https://www.sec.gov/Archives/edgar/data/313616/000031361621000045/dhr-20201231.htm,deterministic explicit-entity and relation-pattern extraction v2,unique_universe_match,public_at_sec_acceptance,candidate_review_required
